Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Portal/Portal_PreQual_CheckBox_RiskDoesNotHaveAny""))",Chrome 115.0.0.0,,,2024-04-10 08:26:40,2024-04-10 08:26:40,0.403s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_PreQual_Button_Agree""))",Chrome 115.0.0.0,,,2024-04-10 08:26:40,2024-04-10 08:26:41,0.601s,PASSED
"waitForElementHasAttribute(findTestObject(""Object Repository/Portal/Portal_AccInfo_Header_AccInfo""), ""Step 1: Account Information"", 10)",Chrome 115.0.0.0,,,2024-04-10 08:26:41,2024-04-10 08:26:52,10.883s,PASSED
"verifyElementText(findTestObject(""Object Repository/Portal/Portal_AccInfo_Header_AccInfo""), ""Step 1: Account Information"")",Chrome 115.0.0.0,,,2024-04-10 08:26:52,2024-04-10 08:26:52,0.382s,PASSED
"comment(""User successfully navigated to Account Information screen"")",Chrome 115.0.0.0,,,2024-04-10 08:26:52,2024-04-10 08:26:52,0.003s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_Dropdown_SearchOrQuoteFor""))",Chrome 115.0.0.0,,,2024-04-10 08:26:52,2024-04-10 08:26:52,0.454s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_TypeList_Individual""))",Chrome 115.0.0.0,,,2024-04-10 08:26:52,2024-04-10 08:26:53,0.571s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_AccInfo_TextBox_FirstName""), ""Auto_FirstName"")",Chrome 115.0.0.0,,,2024-04-10 08:26:53,2024-04-10 08:26:54,0.970s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_AccInfo_TextBox_LastName""), ""LastName"" + RandomStringUtils.randomAlphabetic(5))",Chrome 115.0.0.0,,,2024-04-10 08:26:54,2024-04-10 08:26:55,0.841s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_AccInfo_TextBox_ZipCode""), ""49058"")",Chrome 115.0.0.0,,,2024-04-10 08:26:55,2024-04-10 08:26:56,0.799s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_Button_CreateNewAcc""))",Chrome 115.0.0.0,,,2024-04-10 08:26:56,2024-04-10 08:26:56,0.569s,PASSED
"verifyElementText(findTestObject(""Object Repository/Portal/Portal_AccInfo_SubTitle_AddNewAcc""), ""Add a New Account"")",Chrome 115.0.0.0,,,2024-04-10 08:26:56,2024-04-10 08:26:57,1.006s,PASSED
"mouseOver(findTestObject(""Object Repository/Portal/Portal_AccountInfo_Dropdown_ProducerCode""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2024-04-10 08:26:57,2024-04-10 08:26:58,0.561s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_AccInfo_TextBox_Address""), ""1618 W M 43 Hwy"")",Chrome 115.0.0.0,,,2024-04-10 08:26:58,2024-04-10 08:26:59,0.885s,PASSED
"sendKeys(findTestObject(""Object Repository/Portal/Portal_AccInfo_TextBox_Address""), Keys.chord(SPACE))",Chrome 115.0.0.0,,,2024-04-10 08:26:59,2024-04-10 08:26:59,0.725s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_TypeList_1stAddress""), OPTIONAL)",Chrome 115.0.0.0,,,2024-04-10 08:26:59,2024-04-10 08:27:00,0.722s,PASSED
waitForPageLoad(10),Chrome 115.0.0.0,,,2024-04-10 08:27:00,2024-04-10 08:27:00,0.013s,PASSED
"mouseOver(findTestObject(""Object Repository/Portal/Portal_AccountInfo_Dropdown_ProducerCode""))",Chrome 115.0.0.0,,,2024-04-10 08:27:00,2024-04-10 08:27:01,0.736s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccountInfo_Dropdown_ProducerCode""))",Chrome 115.0.0.0,,,2024-04-10 08:27:01,2024-04-10 08:27:01,0.533s,PASSED
"mouseOver(findTestObject(""Object Repository/Portal/Portal_AccInfo_TypeList_2059HouseCode""))",Chrome 115.0.0.0,,,2024-04-10 08:27:01,2024-04-10 08:27:02,0.670s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_TypeList_2059HouseCode""))",Chrome 115.0.0.0,,,2024-04-10 08:27:02,2024-04-10 08:27:03,0.545s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_AccInfo_Button_AddAccount""))",Chrome 115.0.0.0,,,2024-04-10 08:27:03,2024-04-10 08:27:03,0.605s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_StandardizeAddress_Button_Continue""))",Chrome 115.0.0.0,,,2024-04-10 08:27:03,2024-04-10 08:27:04,0.892s,PASSED
"AccountNumber = getText(findTestObject(""Portal/Portal_NewAccountCreated_Label_AccountNum""))",Chrome 115.0.0.0,,,2024-04-10 08:27:04,2024-04-10 08:27:08,4.176s,PASSED
comment(AccountNumber),Chrome 115.0.0.0,,,2024-04-10 08:27:08,2024-04-10 08:27:08,0.002s,PASSED
println(AccountNumber),Chrome 115.0.0.0,,,2024-04-10 08:27:08,2024-04-10 08:27:08,0.015s,PASSED
"click(findTestObject(""Portal/Portal_NewAccountCreated_Button_Continue""))",Chrome 115.0.0.0,,,2024-04-10 08:27:08,2024-04-10 08:27:09,0.534s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_PolicyDetails_Dropdown_OrgType""))",Chrome 115.0.0.0,,,2024-04-10 08:27:09,2024-04-10 08:27:14,5.390s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_PolDetails_OrgType_TypeList_Individual""))",Chrome 115.0.0.0,,,2024-04-10 08:27:14,2024-04-10 08:27:15,0.569s,PASSED
"mouseOver(findTestObject(""Object Repository/Portal/Portal_PolDetails_TextBox_SSN""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2024-04-10 08:27:15,2024-04-10 08:27:15,0.657s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_PolDetails_TextBox_SSN""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2024-04-10 08:27:15,2024-04-10 08:27:16,0.515s,PASSED
"sendKeys(findTestObject(""Object Repository/Portal/Portal_PolDetails_TextBox_SSN""), Keys.chord(""123456789""))",Chrome 115.0.0.0,,,2024-04-10 08:27:16,2024-04-10 08:27:17,0.773s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_PolicyDetails_Button_Save""))",Chrome 115.0.0.0,,,2024-04-10 08:27:17,2024-04-10 08:27:17,0.681s,PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2024-04-10 08:27:17,2024-04-10 08:27:19,1.146s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_Common_Button_NextLoc""))",Chrome 115.0.0.0,,,2024-04-10 08:27:19,2024-04-10 08:27:19,0.434s,PASSED
"waitForElementHasAttribute(findTestObject(""Object Repository/Portal/Portal_Loc_Header_Loc""), ""Step 3: Locations"", 10)",Chrome 115.0.0.0,,,2024-04-10 08:27:19,2024-04-10 08:27:31,12.126s,PASSED
"verifyElementText(findTestObject(""Object Repository/Portal/Portal_Loc_Header_Loc""), ""Step 3: Locations"")",Chrome 115.0.0.0,,,2024-04-10 08:27:31,2024-04-10 08:27:31,0.335s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_Loc_TextBox_MaxNumOfEmp""), ""51"")",Chrome 115.0.0.0,,,2024-04-10 08:27:31,2024-04-10 08:27:32,0.885s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_Loc_TextBox_WorkClassification""))",Chrome 115.0.0.0,,,2024-04-10 08:27:32,2024-04-10 08:27:33,0.996s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_Loc_WorkClassification_TypeList_0005""))",Chrome 115.0.0.0,,,2024-04-10 08:27:33,2024-04-10 08:27:34,0.754s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_Loc_TextBox_TotalPayroll""), ""5000"")",Chrome 115.0.0.0,,,2024-04-10 08:27:34,2024-04-10 08:27:35,0.931s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_Loc_TextBox_FullTimeEmployees""), ""10"")",Chrome 115.0.0.0,,,2024-04-10 08:27:35,2024-04-10 08:27:36,0.939s,PASSED
"setText(findTestObject(""Object Repository/Portal/Portal_Loc_TextBox_PartTimeEmployees""), ""10"")",Chrome 115.0.0.0,,,2024-04-10 08:27:36,2024-04-10 08:27:37,1.002s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_Loc_Button_Save""))",Chrome 115.0.0.0,,,2024-04-10 08:27:37,2024-04-10 08:27:38,0.667s,PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2024-04-10 08:27:38,2024-04-10 08:27:38,0.773s,PASSED
"click(findTestObject(""Object Repository/Portal/Portal_Common_Button_NextStateCov""))",Chrome 115.0.0.0,,,2024-04-10 08:27:38,2024-04-10 08:27:39,0.418s,PASSED
"waitForElementHasAttribute(findTestObject(""Object Repository/Portal/Portal_Cov_Header_Coverages""), ""Step 4: Coverages"", 10)",Chrome 115.0.0.0,,,2024-04-10 08:27:39,2024-04-10 08:27:51,12.341s,PASSED
"verifyElementText(findTestObject(""Object Repository/Portal/Portal_Cov_Header_Coverages""), ""Step 4: Coverages"")",Chrome 115.0.0.0,,,2024-04-10 08:27:51,2024-04-10 08:27:52,0.409s,PASSED
"click(findTestObject(""Portal/Portal_StateCov_Chkbox_ExpRating""))",Chrome 115.0.0.0,,,2024-04-10 08:27:52,2024-04-10 08:27:52,0.538s,PASSED
"setText(findTestObject(""Portal/Portal_StateCov_input_ExpRating""), ""3.22"")",Chrome 115.0.0.0,,,2024-04-10 08:27:52,2024-04-10 08:27:55,2.434s,FAILED
